
time: 2017-10-12 00:43:26, latitude: 40.4317, longitude: -86.9263, velocity: 1.09062 m/s

time: 2017-10-12 00:43:31, latitude: 40.4317, longitude: -86.9263, velocity: 1.30154 m/s

time: 2017-10-12 00:43:32, latitude: 40.4317, longitude: -86.9263, velocity: 1.23467 m/s

time: 2017-10-12 00:43:33, latitude: 40.4317, longitude: -86.9263, velocity: 1.30669 m/s

time: 2017-10-12 00:43:34, latitude: 40.4317, longitude: -86.9263, velocity: 0.91571 m/s

time: 2017-10-12 00:43:39, latitude: 40.4317, longitude: -86.9263, velocity: 0.792244 m/s

time: 2017-10-12 00:43:44, latitude: 40.4317, longitude: -86.9263, velocity: 0.709933 m/s

time: 2017-10-12 00:43:49, latitude: 40.4317, longitude: -86.9263, velocity: 0.817966 m/s

time: 2017-10-12 00:43:55, latitude: 40.4317, longitude: -86.9263, velocity: 0.843688 m/s

time: 2017-10-12 00:44:00, latitude: 40.4317, longitude: -86.9263, velocity: 0.447566 m/s

time: 2017-10-12 00:44:05, latitude: 40.4317, longitude: -86.9263, velocity: 0.535022 m/s

time: 2017-10-12 00:44:10, latitude: 40.4317, longitude: -86.9263, velocity: 0.709933 m/s

time: 2017-10-12 00:44:15, latitude: 40.4317, longitude: -86.9263, velocity: 0.648199 m/s

time: 2017-10-12 00:44:20, latitude: 40.4317, longitude: -86.9263, velocity: 0.360111 m/s

time: 2017-10-12 00:44:25, latitude: 40.4317, longitude: -86.9263, velocity: 0.149189 m/s

time: 2017-10-12 00:44:30, latitude: 40.4317, longitude: -86.9263, velocity: 0.288089 m/s

time: 2017-10-12 00:44:35, latitude: 40.4317, longitude: -86.9263, velocity: 0.236644 m/s

time: 2017-10-12 00:44:40, latitude: 40.4317, longitude: -86.9263, velocity: 0.226355 m/s

time: 2017-10-12 00:44:45, latitude: 40.4317, longitude: -86.9263, velocity: 0.246933 m/s

time: 2017-10-12 00:44:50, latitude: 40.4317, longitude: -86.9263, velocity: 0.128611 m/s

time: 2017-10-12 00:44:55, latitude: 40.4317, longitude: -86.9263, velocity: 0.447566 m/s

time: 2017-10-12 00:45:00, latitude: 40.4317, longitude: -86.9263, velocity: 0.2778 m/s

time: 2017-10-12 00:45:05, latitude: 40.4317, longitude: -86.9263, velocity: 0.303522 m/s

time: 2017-10-12 00:45:10, latitude: 40.4317, longitude: -86.9263, velocity: 0.360111 m/s

time: 2017-10-12 00:45:15, latitude: 40.4317, longitude: -86.9263, velocity: 0.329244 m/s

time: 2017-10-12 00:45:20, latitude: 40.4317, longitude: -86.9263, velocity: 0.252078 m/s

time: 2017-10-12 00:45:25, latitude: 40.4317, longitude: -86.9263, velocity: 0.252078 m/s

time: 2017-10-12 00:45:30, latitude: 40.4317, longitude: -86.9263, velocity: 0.1852 m/s

time: 2017-10-12 00:45:35, latitude: 40.4317, longitude: -86.9263, velocity: 0.113178 m/s

time: 2017-10-12 00:45:40, latitude: 40.4317, longitude: -86.9263, velocity: 0.0977444 m/s

time: 2017-10-12 00:45:45, latitude: 40.4317, longitude: -86.9263, velocity: 0.0874555 m/s

time: 2017-10-12 00:45:50, latitude: 40.4317, longitude: -86.9263, velocity: 0.365255 m/s

time: 2017-10-12 00:45:56, latitude: 40.4317, longitude: -86.9263, velocity: 0.200633 m/s

time: 2017-10-12 00:46:01, latitude: 40.4317, longitude: -86.9264, velocity: 0.365255 m/s

time: 2017-10-12 00:46:06, latitude: 40.4317, longitude: -86.9264, velocity: 0.2778 m/s

time: 2017-10-12 00:46:11, latitude: 40.4317, longitude: -86.9264, velocity: 0.2315 m/s

time: 2017-10-12 00:46:16, latitude: 40.4317, longitude: -86.9264, velocity: 0.113178 m/s

time: 2017-10-12 00:46:21, latitude: 40.4317, longitude: -86.9264, velocity: 0.282944 m/s

time: 2017-10-12 00:46:26, latitude: 40.4317, longitude: -86.9264, velocity: 0.0720222 m/s

time: 2017-10-12 00:46:31, latitude: 40.4317, longitude: -86.9264, velocity: 0.164622 m/s

time: 2017-10-12 12:18:36, latitude: 40.4318, longitude: -86.9261, velocity: 0.221211 m/s

time: 2017-10-12 12:18:41, latitude: 40.4318, longitude: -86.9261, velocity: 0.200633 m/s

time: 2017-10-12 12:18:46, latitude: 40.4318, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-10-12 12:18:52, latitude: 40.4318, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-10-12 12:18:57, latitude: 40.4318, longitude: -86.9261, velocity: 0.1852 m/s

time: 2017-10-12 12:19:02, latitude: 40.4318, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-10-12 12:19:07, latitude: 40.4318, longitude: -86.9261, velocity: 0.2778 m/s

time: 2017-10-12 12:19:12, latitude: 40.4318, longitude: -86.9261, velocity: 0.298378 m/s

time: 2017-10-12 12:19:17, latitude: 40.4318, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-10-12 12:19:22, latitude: 40.4318, longitude: -86.9261, velocity: 0.149189 m/s

time: 2017-10-12 12:19:27, latitude: 40.4318, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-10-12 12:19:32, latitude: 40.4318, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-10-12 12:19:37, latitude: 40.4318, longitude: -86.9261, velocity: 0.0463 m/s

time: 2017-10-12 12:19:42, latitude: 40.4318, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-10-12 12:19:47, latitude: 40.4318, longitude: -86.9261, velocity: 0.082311 m/s

time: 2017-10-12 12:19:52, latitude: 40.4318, longitude: -86.9261, velocity: 0.0925999 m/s

time: 2017-10-12 12:19:57, latitude: 40.4318, longitude: -86.9261, velocity: 0.0720222 m/s

time: 2017-10-12 12:20:02, latitude: 40.4318, longitude: -86.9261, velocity: 0.123467 m/s

time: 2017-10-12 12:20:07, latitude: 40.4318, longitude: -86.9261, velocity: 0.174911 m/s

time: 2017-10-12 12:20:12, latitude: 40.4318, longitude: -86.9261, velocity: 0.216066 m/s

time: 2017-10-12 12:20:17, latitude: 40.4318, longitude: -86.9261, velocity: 0.257222 m/s

time: 2017-10-12 12:20:22, latitude: 40.4318, longitude: -86.9261, velocity: 0.365255 m/s

time: 2017-10-12 12:20:27, latitude: 40.4318, longitude: -86.9261, velocity: 0.457855 m/s

time: 2017-10-12 12:20:32, latitude: 40.4318, longitude: -86.9261, velocity: 0.473288 m/s

time: 2017-10-12 12:20:37, latitude: 40.4318, longitude: -86.9262, velocity: 0.483577 m/s

time: 2017-10-12 12:20:42, latitude: 40.4318, longitude: -86.9262, velocity: 0.504155 m/s

time: 2017-10-12 12:20:47, latitude: 40.4318, longitude: -86.9262, velocity: 0.529877 m/s

time: 2017-10-12 12:20:52, latitude: 40.4319, longitude: -86.9262, velocity: 0.560744 m/s

time: 2017-10-12 12:20:58, latitude: 40.4319, longitude: -86.9262, velocity: 0.565888 m/s

time: 2017-10-12 12:21:03, latitude: 40.4319, longitude: -86.9262, velocity: 0.581322 m/s

time: 2017-10-12 12:21:08, latitude: 40.4319, longitude: -86.9262, velocity: 0.596755 m/s

time: 2017-10-12 12:21:13, latitude: 40.4319, longitude: -86.9262, velocity: 0.591611 m/s

time: 2017-10-12 12:21:18, latitude: 40.4319, longitude: -86.9262, velocity: 0.596755 m/s

time: 2017-10-12 12:21:23, latitude: 40.4319, longitude: -86.9262, velocity: 0.591611 m/s

time: 2017-10-12 12:21:28, latitude: 40.4319, longitude: -86.9262, velocity: 0.591611 m/s

time: 2017-10-12 12:21:33, latitude: 40.4319, longitude: -86.9263, velocity: 0.596755 m/s

time: 2017-10-12 12:21:38, latitude: 40.4319, longitude: -86.9263, velocity: 0.607044 m/s

time: 2017-10-12 12:21:43, latitude: 40.4319, longitude: -86.9263, velocity: 0.607044 m/s

time: 2017-10-12 12:21:48, latitude: 40.4319, longitude: -86.9263, velocity: 0.591611 m/s

time: 2017-10-12 12:21:53, latitude: 40.4319, longitude: -86.9263, velocity: 0.571033 m/s

time: 2017-10-12 12:21:58, latitude: 40.4319, longitude: -86.9263, velocity: 0.535022 m/s

time: 2017-10-12 12:22:03, latitude: 40.4319, longitude: -86.9263, velocity: 0.545311 m/s

time: 2017-10-12 12:22:08, latitude: 40.4319, longitude: -86.9263, velocity: 0.499011 m/s

time: 2017-10-12 12:22:13, latitude: 40.4319, longitude: -86.9263, velocity: 0.426989 m/s

time: 2017-10-12 12:22:18, latitude: 40.4319, longitude: -86.9262, velocity: 0.3704 m/s

time: 2017-10-12 12:22:23, latitude: 40.4318, longitude: -86.9262, velocity: 0.190344 m/s

time: 2017-10-12 12:22:28, latitude: 40.4318, longitude: -86.9262, velocity: 0.123467 m/s

time: 2017-10-12 12:22:33, latitude: 40.4318, longitude: -86.9262, velocity: 0.0205778 m/s

time: 2017-10-12 12:22:38, latitude: 40.4318, longitude: -86.9262, velocity: 0.0205778 m/s

time: 2017-10-12 12:22:43, latitude: 40.4318, longitude: -86.9262, velocity: 0.0668777 m/s

time: 2017-10-12 12:22:48, latitude: 40.4318, longitude: -86.9262, velocity: 0.128611 m/s

time: 2017-10-13 18:15:32, latitude: 40.4319, longitude: -86.926, velocity: 0.411555 m/s

time: 2017-10-13 18:15:37, latitude: 40.4319, longitude: -86.9259, velocity: 0.493866 m/s

time: 2017-10-13 18:15:42, latitude: 40.4319, longitude: -86.9259, velocity: 0.627622 m/s

time: 2017-10-13 18:15:47, latitude: 40.4319, longitude: -86.9259, velocity: 0.360111 m/s

time: 2017-10-13 18:15:52, latitude: 40.4319, longitude: -86.926, velocity: 0.303522 m/s

time: 2017-10-13 18:15:57, latitude: 40.432, longitude: -86.926, velocity: 0.3704 m/s

time: 2017-10-13 18:16:02, latitude: 40.4319, longitude: -86.926, velocity: 0.236644 m/s

time: 2017-10-13 18:16:07, latitude: 40.4319, longitude: -86.926, velocity: 0.221211 m/s

time: 2017-10-13 18:16:12, latitude: 40.4319, longitude: -86.926, velocity: 0.1852 m/s

time: 2017-10-13 18:16:18, latitude: 40.4319, longitude: -86.926, velocity: 0.164622 m/s

time: 2017-10-13 18:16:23, latitude: 40.4319, longitude: -86.926, velocity: 0.205778 m/s

time: 2017-10-13 18:16:28, latitude: 40.4319, longitude: -86.926, velocity: 0.267511 m/s

time: 2017-10-13 18:16:33, latitude: 40.4319, longitude: -86.926, velocity: 0.0925999 m/s

time: 2017-10-13 18:16:38, latitude: 40.4319, longitude: -86.926, velocity: 0.180055 m/s

time: 2017-10-13 18:16:43, latitude: 40.4319, longitude: -86.926, velocity: 0.1852 m/s

time: 2017-10-13 18:16:48, latitude: 40.4319, longitude: -86.926, velocity: 0.164622 m/s

time: 2017-10-13 18:16:53, latitude: 40.4319, longitude: -86.926, velocity: 0.241789 m/s

time: 2017-10-13 18:16:58, latitude: 40.4319, longitude: -86.926, velocity: 0.349822 m/s

time: 2017-10-13 18:17:03, latitude: 40.4319, longitude: -86.926, velocity: 0.113178 m/s

time: 2017-10-13 18:17:08, latitude: 40.4319, longitude: -86.926, velocity: 0.0565888 m/s

time: 2017-10-13 18:17:13, latitude: 40.4319, longitude: -86.926, velocity: 0.0308666 m/s

time: 2017-10-13 18:17:18, latitude: 40.4319, longitude: -86.926, velocity: 0.128611 m/s

time: 2017-10-13 18:17:23, latitude: 40.4319, longitude: -86.926, velocity: 0.354966 m/s

time: 2017-10-13 18:17:28, latitude: 40.4319, longitude: -86.926, velocity: 0.257222 m/s

time: 2017-10-13 18:17:33, latitude: 40.4319, longitude: -86.926, velocity: 0.0771666 m/s

time: 2017-10-13 18:17:38, latitude: 40.4319, longitude: -86.926, velocity: 0.318955 m/s

time: 2017-10-13 18:17:43, latitude: 40.4319, longitude: -86.926, velocity: 0.0977444 m/s

time: 2017-10-13 18:17:48, latitude: 40.4319, longitude: -86.926, velocity: 0.246933 m/s

time: 2017-10-13 18:17:53, latitude: 40.4319, longitude: -86.926, velocity: 0.385833 m/s

time: 2017-10-13 18:17:58, latitude: 40.4319, longitude: -86.926, velocity: 0.596755 m/s

time: 2017-10-13 18:18:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.591611 m/s

time: 2017-10-13 18:18:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.360111 m/s

time: 2017-10-13 18:18:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.499011 m/s

time: 2017-10-13 18:18:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.298378 m/s

time: 2017-10-13 18:18:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.288089 m/s

time: 2017-10-13 18:18:29, latitude: 40.4319, longitude: -86.9261, velocity: 0.329244 m/s

time: 2017-10-13 18:18:34, latitude: 40.4319, longitude: -86.9261, velocity: 0.288089 m/s

time: 2017-10-13 18:18:39, latitude: 40.4319, longitude: -86.9261, velocity: 0.267511 m/s

time: 2017-10-13 18:18:44, latitude: 40.4319, longitude: -86.9261, velocity: 0.288089 m/s

time: 2017-10-13 18:18:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-10-13 18:18:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-10-13 18:18:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.421844 m/s

time: 2017-10-13 18:19:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.452711 m/s

time: 2017-10-13 18:19:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.5093 m/s

time: 2017-10-13 18:19:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.385833 m/s

time: 2017-10-13 18:19:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.499011 m/s

time: 2017-10-13 18:19:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.483577 m/s

time: 2017-10-13 18:19:29, latitude: 40.4319, longitude: -86.9261, velocity: 0.396122 m/s

time: 2017-10-13 18:19:34, latitude: 40.4319, longitude: -86.9261, velocity: 0.344677 m/s

time: 2017-10-13 18:19:39, latitude: 40.4319, longitude: -86.9261, velocity: 0.478433 m/s

time: 2017-10-13 18:19:44, latitude: 40.4319, longitude: -86.9261, velocity: 0.339533 m/s

time: 2017-10-13 18:19:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-10-13 18:19:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.360111 m/s

time: 2017-10-13 18:19:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.236644 m/s

time: 2017-10-13 18:20:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-10-13 18:20:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.123467 m/s

time: 2017-10-13 18:20:15, latitude: 40.4319, longitude: -86.9261, velocity: 0.180055 m/s

time: 2017-10-13 18:20:20, latitude: 40.4319, longitude: -86.9261, velocity: 0.164622 m/s

time: 2017-10-13 18:20:25, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-10-13 18:20:30, latitude: 40.4319, longitude: -86.9261, velocity: 0.210922 m/s

time: 2017-10-13 18:20:35, latitude: 40.4319, longitude: -86.9261, velocity: 0.344677 m/s

time: 2017-10-13 18:20:40, latitude: 40.4319, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-10-13 18:20:45, latitude: 40.4319, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-10-13 18:20:50, latitude: 40.4319, longitude: -86.9261, velocity: 0.4167 m/s

time: 2017-10-13 18:20:55, latitude: 40.4319, longitude: -86.9261, velocity: 0.272655 m/s

time: 2017-10-13 18:21:00, latitude: 40.4319, longitude: -86.9261, velocity: 0.329244 m/s

time: 2017-10-13 18:21:05, latitude: 40.4319, longitude: -86.9261, velocity: 0.452711 m/s

time: 2017-10-13 18:21:10, latitude: 40.4319, longitude: -86.9261, velocity: 0.360111 m/s

time: 2017-10-13 18:21:15, latitude: 40.4319, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-10-13 18:21:20, latitude: 40.4319, longitude: -86.9261, velocity: 0.180055 m/s

time: 2017-10-13 18:21:25, latitude: 40.4319, longitude: -86.9261, velocity: 0.354966 m/s

time: 2017-10-13 18:21:30, latitude: 40.4319, longitude: -86.9261, velocity: 0.591611 m/s

time: 2017-10-13 18:21:35, latitude: 40.4319, longitude: -86.9261, velocity: 0.390977 m/s

time: 2017-10-13 18:21:40, latitude: 40.4319, longitude: -86.9261, velocity: 0.447566 m/s

time: 2017-10-13 18:21:45, latitude: 40.4319, longitude: -86.9261, velocity: 0.478433 m/s

time: 2017-10-13 18:21:50, latitude: 40.4319, longitude: -86.9261, velocity: 0.442422 m/s

time: 2017-10-13 18:21:55, latitude: 40.4319, longitude: -86.9261, velocity: 0.262366 m/s

time: 2017-10-13 18:22:00, latitude: 40.4319, longitude: -86.9261, velocity: 0.123467 m/s

time: 2017-10-13 18:22:05, latitude: 40.4319, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-10-13 18:22:10, latitude: 40.4319, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-10-13 18:22:15, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-10-13 18:22:20, latitude: 40.4319, longitude: -86.9261, velocity: 0.102889 m/s

time: 2017-10-13 18:22:26, latitude: 40.4319, longitude: -86.9261, velocity: 0.0977444 m/s

time: 2017-10-13 18:22:31, latitude: 40.4319, longitude: -86.9261, velocity: 0.174911 m/s

time: 2017-10-13 18:22:36, latitude: 40.4319, longitude: -86.9261, velocity: 0.200633 m/s

time: 2017-10-13 18:22:41, latitude: 40.4319, longitude: -86.9261, velocity: 0.257222 m/s

time: 2017-10-13 18:22:46, latitude: 40.4319, longitude: -86.9261, velocity: 0.385833 m/s

time: 2017-10-13 18:22:51, latitude: 40.4319, longitude: -86.9261, velocity: 0.504155 m/s

time: 2017-10-13 18:22:56, latitude: 40.4319, longitude: -86.9261, velocity: 0.545311 m/s

time: 2017-10-13 18:23:01, latitude: 40.4319, longitude: -86.9261, velocity: 0.550455 m/s

time: 2017-10-13 18:23:06, latitude: 40.4319, longitude: -86.9261, velocity: 0.6019 m/s

time: 2017-10-13 18:23:11, latitude: 40.4319, longitude: -86.9261, velocity: 0.648199 m/s

time: 2017-10-13 18:23:16, latitude: 40.4319, longitude: -86.9261, velocity: 0.581322 m/s

time: 2017-10-13 18:23:21, latitude: 40.4319, longitude: -86.9261, velocity: 0.468144 m/s

time: 2017-10-13 18:23:26, latitude: 40.4319, longitude: -86.9261, velocity: 0.282944 m/s

time: 2017-10-13 18:23:31, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-10-13 18:23:36, latitude: 40.4319, longitude: -86.9261, velocity: 0.0977444 m/s

time: 2017-10-13 18:23:41, latitude: 40.4319, longitude: -86.9261, velocity: 0.190344 m/s

time: 2017-10-13 18:23:46, latitude: 40.4319, longitude: -86.9261, velocity: 0.174911 m/s

time: 2017-10-13 18:23:51, latitude: 40.4319, longitude: -86.9261, velocity: 0.252078 m/s

time: 2017-10-13 18:23:56, latitude: 40.4319, longitude: -86.9261, velocity: 0.252078 m/s

time: 2017-10-13 18:24:01, latitude: 40.4319, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-10-13 18:24:06, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-10-13 18:24:12, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-10-13 18:24:17, latitude: 40.4319, longitude: -86.9261, velocity: 0.210922 m/s

time: 2017-10-13 18:24:22, latitude: 40.4319, longitude: -86.9261, velocity: 0.195489 m/s

time: 2017-10-13 18:24:27, latitude: 40.4319, longitude: -86.9261, velocity: 0.128611 m/s

time: 2017-10-13 18:24:32, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-10-13 18:24:37, latitude: 40.4319, longitude: -86.9261, velocity: 0.149189 m/s

time: 2017-10-13 18:24:42, latitude: 40.4319, longitude: -86.9261, velocity: 0.221211 m/s

time: 2017-10-13 18:24:47, latitude: 40.4319, longitude: -86.9261, velocity: 0.0205778 m/s

time: 2017-10-13 18:24:52, latitude: 40.4319, longitude: -86.9261, velocity: 0.0463 m/s

time: 2017-10-13 18:24:57, latitude: 40.4319, longitude: -86.9261, velocity: 0.0925999 m/s

time: 2017-10-13 18:25:02, latitude: 40.4319, longitude: -86.9261, velocity: 0.102889 m/s

time: 2017-10-13 18:25:07, latitude: 40.4319, longitude: -86.9261, velocity: 0.149189 m/s

time: 2017-10-13 18:25:12, latitude: 40.4319, longitude: -86.9261, velocity: 0.1389 m/s

time: 2017-10-13 18:25:17, latitude: 40.4319, longitude: -86.9261, velocity: 0.210922 m/s

time: 2017-10-13 18:25:22, latitude: 40.4319, longitude: -86.9261, velocity: 0.303522 m/s

time: 2017-10-13 18:25:27, latitude: 40.4319, longitude: -86.9261, velocity: 0.339533 m/s

time: 2017-10-13 18:25:32, latitude: 40.4319, longitude: -86.9261, velocity: 0.349822 m/s

time: 2017-10-13 18:25:37, latitude: 40.4319, longitude: -86.9261, velocity: 0.267511 m/s

time: 2017-10-13 18:25:42, latitude: 40.4319, longitude: -86.9261, velocity: 0.123467 m/s

time: 2017-10-13 18:25:47, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-10-13 18:25:53, latitude: 40.4319, longitude: -86.9261, velocity: 0.164622 m/s

time: 2017-10-13 18:25:58, latitude: 40.4319, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-10-13 18:26:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.118322 m/s

time: 2017-10-13 18:26:08, latitude: 40.4319, longitude: -86.9261, velocity: 0.195489 m/s

time: 2017-10-13 18:26:13, latitude: 40.4319, longitude: -86.9261, velocity: 0.118322 m/s

time: 2017-10-13 18:26:18, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-10-13 18:26:23, latitude: 40.4319, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-10-13 18:26:28, latitude: 40.4319, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-10-13 18:26:33, latitude: 40.4319, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-10-13 18:26:38, latitude: 40.4319, longitude: -86.9261, velocity: 0.288089 m/s

time: 2017-10-13 18:26:43, latitude: 40.4319, longitude: -86.9261, velocity: 0.262366 m/s

time: 2017-10-13 18:26:48, latitude: 40.4319, longitude: -86.9261, velocity: 0.329244 m/s

time: 2017-10-13 18:26:53, latitude: 40.4319, longitude: -86.9261, velocity: 0.411555 m/s

time: 2017-10-13 18:26:58, latitude: 40.4319, longitude: -86.9261, velocity: 0.349822 m/s

time: 2017-10-13 18:27:03, latitude: 40.4319, longitude: -86.9261, velocity: 0.406411 m/s

time: 2017-10-13 18:27:08, latitude: 40.4319, longitude: -86.9261, velocity: 0.421844 m/s

time: 2017-10-13 18:27:13, latitude: 40.4319, longitude: -86.9261, velocity: 0.313811 m/s

time: 2017-10-13 18:27:18, latitude: 40.432, longitude: -86.9261, velocity: 0.447566 m/s

time: 2017-10-13 18:27:23, latitude: 40.432, longitude: -86.9261, velocity: 0.385833 m/s

time: 2017-10-13 18:27:28, latitude: 40.432, longitude: -86.9261, velocity: 0.241789 m/s

time: 2017-10-13 18:27:34, latitude: 40.432, longitude: -86.9261, velocity: 0.108033 m/s

time: 2017-10-13 18:27:39, latitude: 40.432, longitude: -86.9261, velocity: 0.0514444 m/s

time: 2017-10-13 18:27:44, latitude: 40.432, longitude: -86.9261, velocity: 0.082311 m/s

time: 2017-10-13 18:27:49, latitude: 40.432, longitude: -86.9261, velocity: 0.236644 m/s

time: 2017-10-13 18:27:54, latitude: 40.432, longitude: -86.9261, velocity: 0.133755 m/s

time: 2017-10-13 18:27:59, latitude: 40.432, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-10-13 18:28:04, latitude: 40.432, longitude: -86.9261, velocity: 0.0617333 m/s

time: 2017-10-13 18:28:09, latitude: 40.432, longitude: -86.9261, velocity: 0.293233 m/s

time: 2017-10-13 18:28:14, latitude: 40.432, longitude: -86.9261, velocity: 0.468144 m/s

time: 2017-10-13 18:28:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.524733 m/s

time: 2017-10-13 18:28:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.483577 m/s

time: 2017-10-13 18:28:29, latitude: 40.4319, longitude: -86.9261, velocity: 0.488722 m/s

time: 2017-10-13 18:28:34, latitude: 40.4319, longitude: -86.9261, velocity: 0.447566 m/s

time: 2017-10-13 18:28:39, latitude: 40.4319, longitude: -86.9261, velocity: 0.339533 m/s

time: 2017-10-13 18:28:44, latitude: 40.4319, longitude: -86.9261, velocity: 0.401266 m/s

time: 2017-10-13 18:28:49, latitude: 40.4319, longitude: -86.9261, velocity: 0.360111 m/s

time: 2017-10-13 18:28:54, latitude: 40.4319, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-10-13 18:28:59, latitude: 40.4319, longitude: -86.9261, velocity: 0.123467 m/s

time: 2017-10-13 18:29:04, latitude: 40.4319, longitude: -86.9261, velocity: 0.102889 m/s

time: 2017-10-13 18:29:09, latitude: 40.4319, longitude: -86.9261, velocity: 0.149189 m/s

time: 2017-10-13 18:29:14, latitude: 40.4319, longitude: -86.9261, velocity: 0.0874555 m/s

time: 2017-10-13 18:29:19, latitude: 40.4319, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-10-13 18:29:24, latitude: 40.4319, longitude: -86.9261, velocity: 0.0925999 m/s

time: 2017-10-13 18:29:30, latitude: 40.4319, longitude: -86.9261, velocity: 0.082311 m/s

time: 2017-10-13 18:29:35, latitude: 40.4319, longitude: -86.9261, velocity: 0.0668777 m/s

time: 2017-10-13 18:29:40, latitude: 40.4319, longitude: -86.9261, velocity: 0.0565888 m/s

time: 2017-10-13 18:29:45, latitude: 40.4319, longitude: -86.9261, velocity: 0.180055 m/s

time: 2017-10-13 18:29:50, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-10-13 18:29:55, latitude: 40.4319, longitude: -86.9261, velocity: 0.113178 m/s

time: 2017-10-13 18:30:00, latitude: 40.4319, longitude: -86.9261, velocity: 0.159478 m/s

time: 2017-10-13 18:30:05, latitude: 40.4319, longitude: -86.9261, velocity: 0.2315 m/s

time: 2017-10-13 18:30:10, latitude: 40.4319, longitude: -86.9261, velocity: 0.4167 m/s

time: 2017-10-13 18:30:15, latitude: 40.4319, longitude: -86.9261, velocity: 0.349822 m/s

time: 2017-10-13 18:30:20, latitude: 40.4319, longitude: -86.9261, velocity: 0.205778 m/s

time: 2017-10-13 18:30:25, latitude: 40.4319, longitude: -86.9261, velocity: 0.128611 m/s

time: 2017-10-13 18:30:30, latitude: 40.4319, longitude: -86.9261, velocity: 0.252078 m/s

time: 2017-10-13 18:30:35, latitude: 40.4319, longitude: -86.926, velocity: 0.195489 m/s

time: 2017-10-13 18:30:40, latitude: 40.4319, longitude: -86.926, velocity: 0.190344 m/s

time: 2017-10-13 18:30:45, latitude: 40.4319, longitude: -86.926, velocity: 0.390977 m/s

time: 2017-10-13 18:30:50, latitude: 40.4319, longitude: -86.9261, velocity: 0.0411555 m/s

